AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,acc_magnitude,gyro_magnitude,jerk_x,jerk_y,jerk_z,jerk_magnitude,class_encoded
1.9280348487935655,-2.2469403292711143,0.5477038676908408,0.11542599442413828,1.5495043090094898,-0.6027687981785311,NORMAL,3581991,1.767553907485659,0.56622563002027,-0.043416700000000086,-3.3085703,-0.6200161000000001,1.587203797991043,1
0.7596727926497266,-0.6282776225974332,-0.3975942415736079,-0.7336503199986273,-0.890324792865579,-0.6767036888852168,NORMAL,3581991,-0.4207898961386298,0.08518460853233463,-1.1514421000000001,1.46211205,-0.9310483999999999,0.2940666893700208,1
1.055834743313916,-0.3702300629699999,0.615393714896059,-0.26802781920713437,-0.01411628051534508,-0.3968072854308945,NORMAL,3581992,-0.15478148593198895,-0.6906595873947925,0.29187299999999994,0.23309021999999996,0.99771787,-0.7276146062469482,1
-0.1648709719112394,-2.034646953379032,-0.7002435689620902,0.47149026061444305,-0.2706856200315493,-0.03769496926853528,NORMAL,3581992,0.7126370412179182,-0.6349003676064316,-1.2030277299999999,-1.50344107,-1.2958049699999998,0.5354572869888546,1
-0.6978562141435907,-1.4666627689099698,-0.549694953655684,-0.14933973545895685,0.22308932291319905,-0.13803518092532346,NORMAL,3581993,0.23069719173979422,-0.7845822700046077,-0.52526667,0.5130509999999999,0.14827919999999994,-1.045771463886353,1
-0.6353782219324705,-1.7263791061052958,0.08583408709170542,0.09716628118438747,-0.628914507044157,-0.14331625133990172,NORMAL,3581994,0.3585748998967571,-0.38099315669314754,0.061573199999999995,-0.23459759999999985,0.625948884,-1.1240133463615767,1
-0.5836671538921292,0.032237442800952684,-0.20253133438401844,-0.16759944122582157,0.9782745437546578,0.5696274073966924,NORMAL,3581994,-1.0398718958576707,0.09494360767506532,0.05096219999999996,1.58853011,-0.284018514,-0.1751607241253465,1
0.7032181289250978,1.353357102476916,0.5108001702067158,-0.7153905768673321,-0.29489026438581206,0.12073694951590486,NORMAL,3581995,0.02174563288007687,-0.5158358616521258,1.2682489000000001,1.19334619,0.70257853,0.08968770442890978,1
0.2756777859745152,0.8676731068515967,-0.7824933266564292,-0.5693129905155034,-0.2706856200315493,0.11017481733196742,NORMAL,3581995,-0.41922635946172426,-0.5864430262281342,-0.42134879999999997,-0.4387105600000001,-1.273798,-0.37931421847902896,1
0.5339220208185025,2.673618792744143,1.521649214061481,0.16107525510485698,-0.25616283341899154,-0.053538161492788054,NORMAL,3581996,1.68152598763523,-0.7338310492958651,0.25450439999999996,1.63128176,2.2694092,1.0238548770524125,1
-0.6777298486516503,0.3004841319030386,0.8240666436623513,-0.3867159029553119,-0.6385963727105736,0.030958864855922648,NORMAL,3581996,-0.46298771458497034,-0.34498394533902865,-1.194105,-2.14361446,-0.6870670000000001,0.7640235610081106,1
0.3706268468890547,1.9585717722748037,-0.8938124345167391,0.005867759822950055,-1.3405312967255396,-0.43905584010230153,NORMAL,3581997,0.6128997502865741,0.3474220181340204,1.03317463,1.49772396,-1.6919832499999998,0.7001419531401173,1
-0.2050128576593823,0.504216257520385,-0.27502379767493623,0.0697767292596879,-0.2755265489024018,-0.11162986343330855,NORMAL,3581997,-1.1341277092589814,-0.7255567633370545,-0.56730342,-1.3136960000000002,0.60946083,-0.2347019355389565,1
-0.16294139826022838,1.5214942639028746,-0.09164502059224057,0.6997365640180365,0.31990794787851917,-0.43905584010230153,NORMAL,3581998,-0.15425137272289047,-0.4269972465315597,0.04146219000000001,0.9188909,0.18061447000000003,-0.8563328172172906,1
-1.1078011442889895,0.7148985121327938,-0.09455467154975145,0.8366843759517372,0.6732959060202742,0.1312990644094041,NORMAL,3581998,-0.2848467390704198,-0.20566938010961008,-0.9311765,-0.7285849999999999,-0.002865790000000007,-0.6099202887281687,1
0.20213733979667436,0.3638972587957627,-2.3895319117590463,-0.18585914699268627,0.21824840196705797,0.15770439054663812,NORMAL,3581999,1.1180211294236104,-0.7121882830009738,1.29096825,-0.3170538,-2.26038206,0.8386215731001241,1
-0.9311647356026737,-0.024910489216492783,-0.3532648773457661,-0.8432085695455878,-0.5320958979282598,0.3108552510198067,NORMAL,3581999,-0.5896012441367012,-0.253037334591925,-1.11688985,-0.3512038,2.0055717299999998,0.536840327286455,1
-0.782184537935253,0.7947915509433853,0.21384329252474327,-1.1353637870865618,-1.5971006457513972,0.0837694998399525,NORMAL,3582000,-0.5263278677132732,0.6642242581251163,0.14682269999999997,0.7404237,0.55855941,-0.8546861138960904,1
-0.30661697561099677,1.0559847659178194,-0.5842844664202536,0.024127467084391983,-0.12545769050828057,-0.2278132742305248,NORMAL,3582001,-0.42913550747696155,-0.8151228161692351,0.4686805,0.23593164,-0.78609654,-0.848546123559731,1
-0.6174308115780601,0.5648019014400368,0.7923925792469252,-1.0258055973226903,0.03429302721248809,0.3319794980972434,NORMAL,3582001,-0.44582844290307816,-0.3804979310231014,-0.30631270000000005,-0.4436776,1.3559245999999998,-0.33143130950177474,1
-0.4864318135945086,1.241315922576299,-0.14198926494004763,0.1702051191976185,0.07786140923935328,0.052083116255968856,NORMAL,3582002,-0.3523317654825223,-0.849325760637537,0.12910190000000005,0.61108426,-0.9202966899999999,-0.6804592094005121,1
-1.4642555365120098,-0.052191893794525664,-0.0658754726417035,-0.1036904702945065,0.42640843851025584,-0.2753428474451955,NORMAL,3582002,-0.03463524087019629,-0.5628919316113362,-0.9636631,-1.1684048550000001,0.07496643,-0.2738817840906554,1
-0.741169061036833,-0.782800958664814,0.8125035379131862,0.6540872883915456,0.8040010251568508,-0.25421859172253974,NORMAL,3582003,-0.14266605465822563,-0.14489719806498447,0.7126149,-0.659947445,0.86513806,-0.49085946777942624,1
0.03501058172873046,0.6004346167725205,-1.3105588458157114,0.30715290123977457,-0.6966875270855158,0.3319794980972434,NORMAL,3582003,-0.08405653454185823,-0.21541047584169273,0.7649391839999999,1.2494545,-2.0910587,0.7691041611126411,1
0.6369793741982717,0.45151123626415646,0.16318823285284653,-0.6332219195986561,0.7313870524705051,0.7016539516306716,NORMAL,3582004,-0.8045380361326625,0.022818617535958614,0.5932512160000001,-0.13452009999999998,1.45153137,-0.2160841439621661,1
0.2299940646111954,-0.04593329153054407,0.627081703162008,-0.11282032392522746,0.1892028128925196,0.9762692933156346,NORMAL,3582004,-0.8955112217293475,-0.0593440566263581,-0.40109144,-0.44933366,0.45690060000000005,-1.0388068536628134,1
-0.2892083782246313,1.190906524961609,-0.06198786974117377,0.09716628118438747,0.1214297849264493,-0.49186644915067407,NORMAL,3582005,-0.48479233763668406,-0.612364756024353,-0.51168347,1.11721756,-0.67868233,-0.3871601973929466,1
-1.3017513880349993,0.25145263986763333,-0.21719579083048257,-1.5462072228876635,-3.99820239590676,-0.9090704931892112,NORMAL,3582005,-0.20257223036019198,3.046993774077413,-0.99787959,-0.8485936200000002,-0.15286827,-0.47264537971498444,1
0.02459063845718293,-0.06617447916317215,-0.4208482089019129,-0.06717106324450876,0.5861591070978134,0.765026736089077,NORMAL,3582006,-1.2042647288691863,-0.07720420011364626,1.30713424,-0.28690748,-0.2005825,-0.43804450696088154,1
-1.4533392492992994,1.2916547997309358,0.7525685599495869,-0.770169746478129,-0.3723451500935875,-0.0007275230506705625,NORMAL,3582006,0.5799961355484319,-0.4707090757090742,-1.45652684,1.2265054,1.15572833,0.44140982190228134,1
-0.24391573029875005,0.30505066934830766,0.03696935739469142,1.4209950202744965,1.1477070938580551,0.09433163202388993,NORMAL,3582007,-1.3774552265496136,0.33466228733029396,1.1919089200000001,-0.8911836799999999,-0.704812044,-0.14279578598766574,1
-1.8773327273512903,-1.479099278990001,-0.3524186104631282,1.101450150672149,0.5910000438933775,-0.042976034495982085,NORMAL,3582008,1.055085766258266,-0.1983973487810958,-1.6097622200000001,-1.61159402,-0.383518216,0.5243642844363032,1
0.22007029075334344,0.841555804652727,-1.05593182112517,0.13368569271811687,-0.10609396710015886,0.04152098839464097,NORMAL,3582008,-0.20598292993302397,-0.8400376902835117,2.0670289,2.0962105,-0.6929082400000001,1.2430930121666395,1
0.618579308592463,0.4351160596055112,0.8729197298414589,0.8366843759517372,1.0218429432158884,0.12601800264004492,NORMAL,3582009,-0.36796792918009313,0.08547946026433545,0.3927379,-0.3671305,1.89977546,0.18683934978354289,1
0.5543990647567177,-0.03711185729157474,0.8309897445769394,0.0697767292596879,-0.5901870443784906,0.11017481733196742,NORMAL,3582009,-0.5010795898238245,-0.40205647598194716,-0.06325079999999994,-0.4265559,-0.04129791999999999,-1.363536877632357,1
0.4173105497593297,0.5242850630362964,0.20226665275973485,-0.06717106324450876,-1.035552658991156,-0.40208836449069185,NORMAL,3582010,-0.9577930229405411,0.05181710496161316,-0.13510323000000002,0.50710083,-0.61924553,-0.9827652921334941,1
0.38739713035702306,0.18866123330711018,-0.46564136446037935,-0.6423517836914178,-0.01411628051534508,0.009834600488047773,NORMAL,3582010,-0.9736494074685275,-0.6825397060332178,-0.02948022,-0.30316362,-0.65783977,-1.0700554747562603,1
-1.4856080589324177,1.5653308668020074,0.5307920335947756,-0.5601831114769696,0.15047537400098765,0.15770439054663812,NORMAL,3582011,0.7048228994612576,-0.6412005691842797,-1.8458807499999998,1.24352359,0.98141286,0.6476379818866425,1
0.04328818613130205,-0.3179680585504971,-0.8571324188803592,-0.8432085695455878,-0.7450968078693301,-0.30702923535178867,NORMAL,3582011,-0.6271580631769451,-0.1348587309987929,1.506755114,-1.7011536999999999,-1.3670024600000001,0.86846733240981,1
0.42996041221829895,-0.07188506438581685,-0.6091806591503659,0.10629614527714898,-0.31425400364335676,-0.2278132742305248,NORMAL,3582012,-0.8062263239508048,-0.6575800270840282,0.38107252599999997,0.22228282,0.24421406,-1.292057750073298,1
0.11563472846254245,-0.04807885161854753,0.19820670183299335,0.2615036405590559,0.2037256074297888,-0.28062390921455466,NORMAL,3582012,-1.3856907800828642,-0.7053904869171573,-0.30977369,0.021503770000000005,0.7952165600000001,-0.9405296289112917,1
1.079433495122398,-0.21548558935323764,-0.013676989335692842,-0.5236637298347847,-1.0403936274855656,0.43231971494116306,NORMAL,3582013,-0.3610758030097553,0.1367755154979973,0.94984125,-0.15121581999999997,-0.20868969240000002,-0.8092615201222231,1
0.7000464980815766,-0.09802978874788155,-0.1304474846574072,0.5171395212951618,-0.6095507598619009,-0.058819225855712955,NORMAL,3582013,-0.814590478183769,-0.34488773636519643,-0.3738928,0.10609593999999997,-0.11501026160000001,-1.3915819251010801,1
-1.1801522162168276,-0.19610925711461347,3.2453301004501927,-1.016675822904562,1.5156178465370793,0.34254162163596175,NORMAL,3582014,2.3560358330449587,0.5874899117170614,-1.8529700999999998,-0.08859361000000002,3.324890094,2.030782413169153,1
-0.9592205333465195,0.43879760402462,0.5823805342378553,0.35280216192049335,0.6539321905368639,0.2580446073905578,NORMAL,3582015,-0.37679292377030804,-0.29145433639569185,0.21773220000000004,0.57350118,-2.6228074599999998,0.9103387282089518,1
0.0651855143059347,1.2553563579706921,-0.6912725369149498,-0.5327935341444574,0.7991600883612868,0.8442427058555599,NORMAL,3582015,-0.21276368592638303,0.14137918003754,1.00957083,0.73758442,-1.25445364,-0.017617440580372432,1
-1.1778002556536904,-0.15497421886631677,-0.2891431165530138,-0.12195018203968008,-0.8467563617055027,-0.02713284227172931,NORMAL,3582016,-0.31662169408874996,-0.17284202675083693,-1.22498513,-1.27392898,0.3960676,0.022661172065021454,1
-0.1369034525957093,0.4450778772149052,0.22674356513105817,1.2018784912890312,-0.7547786735357466,-0.31759135024528795,NORMAL,3582016,-1.2275101485191675,-0.0070282927379290774,1.02582277,0.54201743,0.50811005,-0.5251622562813761,1
0.08018855496153506,0.5483718298849887,-2.994722741143471,2.470928045822571,0.5183861029058775,2.703177226739706,NORMAL,3582017,1.8397664995610352,1.826556044089017,0.21394813000000001,0.09330377000000001,-3.17290495,1.4011357909062465,1
0.6234779496083211,-1.3814632038643344,1.4717445358666523,1.4392545691107528,1.230002924286106,-0.7717628007336819,NORMAL,3582017,0.7615597682690559,0.5328233015333915,0.5354216,-1.74318902,4.3991384,2.991203872974713,1
0.5963161586696687,0.5380837250669378,-0.8941290573855116,-0.8979876644275235,0.14079350040985958,-0.33871560596794364,NORMAL,3582018,-0.3429716828920924,-0.4827907454467045,-0.026768440000000004,1.73389594,-2.3302097,1.1226562212556919,1
-1.4169573751928743,-0.4686869652526798,-0.06024401230741486,-0.6880011041552253,0.15047537400098765,-0.01657071700396716,NORMAL,3582018,0.008621754397612213,-0.6381903711062986,-1.98411776,-0.90939981,0.82131481,0.5466062493623218,1
-0.5448623920715413,-1.2344931404629969,0.7348520966295286,-0.824948856305837,-0.5320958979282598,3.0041977043670824,NORMAL,3582019,0.05238515158525309,1.8172638403058243,0.8594654999999999,-0.6917404299999999,0.78311059,-0.4383051658349677,1
0.3982115219401766,0.4149060913916194,-0.8098382320205184,-0.9801563366419718,-0.1448214139164023,-0.22253220381594654,NORMAL,3582019,-0.5850246352722523,-0.47578806060055,0.92941653,1.48987586,-1.5214052,0.5379476771701736,1
-0.1477241454321944,1.646989131257098,-0.17304750625197735,0.17933495339883557,0.0681795435729367,0.4111954678637264,NORMAL,3582020,-0.012440667503340328,-0.5655369019464737,-0.53802955,1.11292084,0.62719155,-0.4048881981036676,1
-0.912540929842341,-1.1758125896120688,1.369364528710777,1.2657875100468172,1.0750931211717092,0.2210771577146054,NORMAL,3582021,0.63364917269209,0.2503619751009581,-0.7537408800000001,-2.5497915,1.51916125,1.2812026227388833,1
-0.32129740427235937,0.2711507646042736,-1.630525723184054,1.530553210038368,0.3925218967907305,-0.1327541191559643,NORMAL,3582021,0.23069512679605947,-0.12290773095591365,0.58268127,1.30701878,-2.954669,1.5032313285804277,1
0.048059133922643216,1.3539855870165096,0.274579985786944,0.35280216192049335,-0.23195816529059435,-0.259499662137118,NORMAL,3582022,-0.30139899634032224,-0.66052616200029,0.3640076,0.97810732,1.87638757,0.36058670260546044,1
-0.5029047712571314,-0.6934692489229773,-0.33953384156438476,-0.6332219195986561,0.26181675388001957,-0.5658013485025788,NORMAL,3582022,-0.6486475451137577,-0.4133184181500502,-0.54298497,-1.8494331000000002,-0.60485649,0.23290282329801212,1
0.3469118415227322,1.2137808380796027,0.1071156985315177,-0.4232353144890413,-0.7596195944818876,-0.24893752130796146,NORMAL,3582023,-0.40700855253186413,-0.2157959033366552,0.83750976,1.7227884000000002,0.43991661,0.17784512612719167,1
0.6963918117370903,1.4786487114878784,1.5697461416779876,-0.21324870937942636,0.6539321905368639,-0.0007275230506705625,NORMAL,3582023,0.8292236643269304,-0.37244729212091254,0.3444188799999999,0.23925090000000004,1.44058231,-0.2899856463330904,1
-0.11975517510341724,0.8825611383939621,0.8131581050560359,0.9827619623035657,0.7507508075774726,0.5643463024012378,NORMAL,3582024,-0.418496230783117,0.044141179684508036,-0.8043277299999999,-0.5384363400000001,-0.7451829999999999,-0.5704914084504282,1
-1.5905123593836836,-0.9517277388997655,-0.9863412924736528,-3.8469302541330217,-3.9062246284898894,-3.5231972361265766,NORMAL,3582024,0.7120418436630255,4.2839492969139465,-1.44945801,-1.65688371,-1.7723732,1.0437553733411433,1
-0.5345647438493537,-0.4885047976399564,-1.3019887577187979,0.7453858246987553,-0.8467563617055027,3.785795192041003,NORMAL,3582025,0.023762726664569418,2.5571994834482443,1.0406556200000001,0.41842185,-0.3108892999999999,-0.62845991529816,1
-0.24858446181704744,-0.6322775940169355,0.7158749899912634,0.562788752084336,1.2880941499834513,0.2210771577146054,NORMAL,3582025,-0.5448437981552838,0.29782821693648776,0.28183877999999996,-0.12986766000000005,1.98744586,0.22420800486981887,1
-0.5837066255112267,-0.10550739307099531,-0.7007160919158397,-0.8432085695455878,0.19888467063422477,0.5960326730173926,NORMAL,3582026,-0.6647072155562024,-0.2581208763727811,-0.33026900000000003,0.47582307,-1.39523696,-0.27961933805880895,1
-0.38566135856151346,0.6539401614928678,2.3081936220753234,-2.230946282556167,-2.429740728526497,1.0237988924659627,NORMAL,3582026,1.1094624551419174,1.8031747590587894,0.19517721999999998,0.68599679,2.9635525,1.2670306057939984,1
-1.0101509968477431,-0.5814226443715869,-1.9826730991090564,1.2657875100468172,-0.19807165526991494,-1.9969697363903456,NORMAL,3582027,0.9699047644552883,0.8485996164696566,-0.61544592,-1.1158834,-4.2261849,2.6411445898233947,1
0.13604327036977382,1.9667255759228846,2.5626599239820687,-0.20411884528666485,-0.09641210143374226,-0.924913721723384,NORMAL,3582028,1.9390652697469632,-0.23281340264062342,1.12959534,2.3017014,4.4768153,3.3904885432400547,1
-0.6496259543847911,-0.44434324708878636,-0.689071660235013,1.557942757479336,-0.29973120118137614,-0.14331625133990172,NORMAL,3582028,-0.5038596759227019,-0.1363389705796779,-0.77429134,-2.17787978,-3.202714,2.1739296156185297,1
-0.31845142950681105,-0.15373419905311703,0.9605172005776837,0.5719186161770975,3.001783604242177,0.052083116255968856,NORMAL,3582029,-0.5062605240124938,1.9250885676815022,0.32637853,0.26250249000000003,1.62472246,-0.1114664320792325,1
0.5477588019665949,-0.6132275268455362,1.772872733282407,-2.860905948427289,-2.5314002744379587,-0.6502984232645165,NORMAL,3582029,0.6152543194674892,1.9160141037042975,0.85366597,-0.41505295,0.8001098399999999,-0.5504635986509729,1
2.242087488385236,0.06574072586430345,-1.4197991674240782,-0.861468237948022,-0.44011820975850374,-0.5763634979769545,NORMAL,3582030,1.4458105792063864,-0.2451077976448328,1.6697918,0.6133011279999999,-3.1445445999999997,1.835054193922637,1
-0.2967198171919348,0.9816649800995809,2.726785604064407,-1.7653236024154066,0.6152047120217746,1.39875440776875,NORMAL,3582030,1.6618804176422426,0.6863294189665577,-2.50204087,0.8273396820000001,4.0840779,3.0901617015426903,1
0.31454967998840616,-0.05320978522927418,1.9610193116418553,-2.6600492671935245,-2.9622431420616238,1.6944940397572452,NORMAL,3582031,0.6432748380275898,2.5593870129744394,0.60241723,-0.9347857700000001,-0.7542228999999998,-0.44758074529614256,1
-0.650869005977988,-0.19069507923850887,-1.716786544868686,1.6309814759263892,2.39182632877341,0.622438025090284,NORMAL,3582031,0.4380673600384638,1.540562051064419,-0.95143771,-0.12418826,-3.6223655,1.9703218715130923,1
3.771131458773838,4.123013519719947,2.1346582981795796,-0.07630091538065249,-1.9262839674636012,1.1241391957620732,NORMAL,3582032,5.042677946467877,1.1581080480613455,4.35796205,3.89650376,3.793387,5.211053345031328,1
-2.019729688063891,0.7973107366210795,4.636287411146349,-0.08543076751679624,-2.415217902290382,-0.0007275230506705625,NORMAL,3582032,4.284405161243676,1.3554876087736059,-5.7069992,-3.0040539600000002,2.4639188,5.145843313539238,1
-0.1777744877209024,0.03208777004368749,-1.1069994296836092,-2.358764021156295,1.767346306315642,0.24748247520662037,NORMAL,3582033,-0.4150336792738297,1.1045695814703849,1.8152804200000001,-0.691213627,-5.6567108,4.217268844830953,1
1.2525448548435563,-0.6644226795893825,3.3895075752600947,-3.9199691967666586,4.241061712168892,-0.45489900811994083,NORMAL,3582033,2.64257897099772,3.594113191830314,1.40960578,-0.629146713,4.4287253,2.918686667063775,1
-0.0571659490285356,0.05776277943064907,-0.9381485606759774,1.8774876270816832,1.9077332039468091,-0.4813043601928322,NORMAL,3582034,-0.6248604906063359,1.1170376791207832,-1.290743867,0.652338537,-4.2624197399999995,2.728613078449897,1
2.39190004001527,-0.9746459474061595,-0.22940471179327238,1.34795607764086,0.3441125843080705,-0.1697215688319167,NORMAL,3582035,1.3796109097029623,-0.22507022596354154,2.4135991669999997,-0.932558237,0.6980600299999999,0.8966697271446724,1
-0.6862646781298314,0.018396734191460026,-0.01895793551370282,2.224422044124999,0.1892028128925196,-0.29646710316785124,NORMAL,3582035,-0.9574100244048619,0.18229337696074843,-3.03358743,0.8969995199999999,0.207274438,1.3897988804738877,1
-1.7575606145908795,-0.24307101239496715,0.7768508485026803,-1.6831550348213642,-0.3384586400729081,0.12601800264004492,NORMAL,3582036,0.5332188607721792,-0.0716253334389828,-1.05578167,-0.23617962000000003,0.783812522,-0.4553760993940144,1
-0.7195501812896105,-0.04957048666190205,-0.5371045622928454,-0.587572688809482,-1.4712364951092307,0.43231971494116306,NORMAL,3582036,-0.6972110635436845,0.529527610229363,1.0229782,0.17478592000000004,-1.29414845,-0.13054996420958812,1
-1.1964899150921575,-0.702742589783511,0.531950090494317,-1.4092594109539631,-0.23679910208615837,0.18410971668387216,NORMAL,3582037,0.005866573228936391,-0.2219666468529164,-0.47003280000000003,-0.5899998799999999,1.0529394,-0.49632430130508653,1
0.16662354704896631,0.26654759416021084,-0.8688136452149113,0.20672452325846177,0.2811805010622757,-0.0852245450767717,NORMAL,3582037,-0.6588649732265507,-0.7204750548682326,1.34337316,0.87554427,-1.3796482,0.32863911224887105,1
-0.5767916240170722,0.8730760147389519,0.5641547533103219,-0.03978150384692309,0.2037256074297888,-0.04825709799438507,NORMAL,3582038,-0.461200706591049,-0.8209603446796572,-0.7326492,0.54786739,1.4113674,-0.10735311659398535,1
0.48977844347397226,0.018263533552328733,-0.8247611851236748,-1.3818699382418562,-1.045234516732861,-0.24893752130796146,NORMAL,3582038,-0.571156673241145,0.24551230143050268,1.05112424,-0.7721383980000001,-1.367979,0.10204352517531015,1
2.01860993681787,0.23325423179692822,1.8560065170528735,0.13368569271811687,-0.8612791403933489,0.3055741806052285,NORMAL,3582039,1.5604769641736629,-0.09391342578892052,1.5066913,0.194197648,2.640357,1.2650477407720684,1
0.3247202072738191,0.3590891804717749,-0.7877529518352566,0.40758128669397353,-0.4159135257806836,-0.042976034495982085,NORMAL,3582039,-0.6628675755251275,-0.5387388955553882,-1.6693592000000002,0.11366469000000001,-2.60390664,1.3143016894248665,1
0.3863615838050969,-0.14414925075316198,1.0282564626779578,-0.15846959955171838,-0.1690260661953766,-0.33871560596794364,NORMAL,3582040,-0.376923249314844,-0.7048892489787891,0.06074869999999999,-0.4545672,1.78863434,0.058189735369050005,1
0.9590827324847968,-0.0905930685784532,1.4959348885506825,-0.21324870937942636,-1.38409969618677,-0.5499581545492823,NORMAL,3582040,0.41742914416101295,0.41865755901386276,0.5644271300000001,0.04837643999999999,0.4606284999999999,-1.0648244057827723,1
0.7956431066351762,-1.381096763169239,-1.01068266162554,-1.0988443904986047,-0.9193703660906944,-0.18028369669324454,NORMAL,3582041,0.4861960553515552,0.05717339138120746,-0.16107273,-1.1656912799999999,-2.4688320399999997,0.9519375987041312,1
0.5689217794397687,-0.10852004483760713,-0.18616369362267635,-1.2357922024323054,-0.23679910208615837,0.0996126937932491,NORMAL,3582042,-0.9445948784747477,-0.3228038905108011,-0.22343800000000003,1.14949813,0.81208992,-0.36576814962521675,1
-0.6301775063406404,0.21733967919679847,-0.5320531152541915,0.8366843759517372,0.1214297849264493,0.052083116255968856,NORMAL,3582042,-0.7804094737670582,-0.5402757767655424,-1.1817342,0.29434386,-0.34067538,-0.5271801230745675,1
-0.5689767101952784,-0.9210718196010353,-0.14332838118282532,-0.40497561619506267,0.2908623667286923,0.12601800264004492,NORMAL,3582043,-0.4613104083385088,-0.6312056544099331,0.06031449999999994,-1.02830884,0.38286498,-0.69383236130513,1
-0.8701177671553882,-0.7064093658676573,-1.5369221141040388,1.3570860015167103,-0.5805051866367855,-0.4601800785345191,NORMAL,3582043,0.49945587238459754,-0.02894816846383474,-0.29678000000000004,0.19390114999999997,-1.37258628,-0.37323195243640067,1
-0.26217685377594624,1.6869422377383327,-1.148574037886953,-0.012391945346083759,-0.8370744960390861,-0.7823249588532766,NORMAL,3582044,0.49035518152527996,0.03300326429610876,0.59913685,2.1618760999999997,0.3824939999999999,0.4899928000274064,1
0.07153403211089285,1.26922641504794,-1.1373818230595854,0.16107525510485698,0.0004065116445106421,-0.47074221071845657,NORMAL,3582044,0.13349688190573017,-0.6388488967686187,0.32887816000000003,-0.377316,0.011023500000000075,-1.2956782867695174,1
1.8771886049423443,2.5178062164608312,0.9845361088569649,0.20672452325846177,-0.19807165526991494,-0.1961268863239316,NORMAL,3582045,1.9450577501982722,-0.7493411212597874,1.77950549,1.1278221,2.0899315,1.185945833979256,1
0.7559983806426374,0.6174598278709804,-0.9381689276945684,1.1470993366240065,0.14079350040985958,-0.3651209148147395,NORMAL,3582045,-0.16496483989948782,-0.33774671981925475,-1.1049533999999999,-1.7165523999999999,-1.8937216000000001,1.00182918248761,1
1.6209003968370255,0.7319013050316292,0.6554036060824022,-0.9801563366419718,-1.2388717508140783,0.1629854609612164,NORMAL,3582046,0.5043715658086882,0.3200061502577955,0.8523767000000001,0.10337314999999997,1.56955054,0.00041064189248766483,1
0.8391294663013148,1.3287526578837117,0.16233035088084274,1.6857607202660472,1.5059359887953743,-0.21725113340136826,NORMAL,3582046,-0.00702557439889624,0.7001261612146659,-0.7704495000000001,0.53912625,-0.48564052,-0.7346562235148687,1
0.5961520216746762,-0.07525276508089987,-1.0850468092515426,1.284047058883074,0.3247488688246602,-0.6872658124239351,NORMAL,3582047,-0.2363271168246738,-0.0849266179935059,-0.2394586999999999,-1.26821557,-1.22857382,-0.006805627601319432,1
1.491205585795016,-0.3957670714554316,-0.232338567622329,-0.3228069439806146,0.20856653630064137,-0.12219199129463644,NORMAL,3582048,0.17721931601521726,-0.7585592622971079,0.8820916,-0.28951543,0.8398542600000001,-0.5399455772351673,1
0.8263119458571664,1.5578042192076165,0.6088394844462897,0.6997365640180365,0.7217051947287999,-0.5024285813346115,NORMAL,3582048,0.31019672976900653,-0.13223224767125094,-0.6552648,1.7646296,0.82849788,0.26957321559882064,1
0.660636339034713,0.5925362145394198,-0.859348768808717,0.28889321789156824,-0.3675042132980235,-0.6186120007770468,NORMAL,3582049,-0.3080124231633832,-0.37570707861926284,-0.16327633000000008,-0.8719110999999999,-1.4460563400000002,-0.09274016499254636,1
1.3371157921089,0.8727499268031806,-0.5026786760844129,-0.11282032392522746,-1.0936438846885013,-0.5129907308089872,NORMAL,3582049,0.20653082664656477,0.13743814534698204,0.6666828300000001,0.25311255,0.35129354,-0.9996268154691001,1
-1.2112605196606974,-0.8858329007025465,-1.2191435236334531,0.5080096572024002,0.38768095999516655,-0.44961793770536257,NORMAL,3582050,0.5235030974798677,-0.4388570831920801,-2.5114713,-1.5884996500000002,-0.70566464,1.2732044903449318,1
0.7687514172463323,0.698748385769796,0.10123055408630546,0.20672452325846177,0.6442503327951588,-0.20140794809329077,NORMAL,3582050,-0.5487839333141032,-0.3699296586667969,1.9513378499999998,1.43132685,1.30047036,0.9643651332275074,1
-1.1469111262387426,-0.6940266594667247,-0.8035318679839395,0.9279829421504913,-0.793506136201413,-0.49186644915067407,NORMAL,3582051,0.09098592826028404,-0.011074999930946421,-1.88792035,-1.25807135,-0.8911237599999999,0.6526556187009419,1
-0.8966339688155168,-0.7148394503008378,-0.7495459682223158,0.14281555681087837,-0.8419154249099386,-0.26478071526125807,NORMAL,3582051,-0.13271175261101445,-0.1572832559003728,0.24665270000000006,-0.01879986,0.053172099999999944,-1.54478583186015,1
0.06618900665613102,0.07336109005757549,0.39716494854732304,-1.4549086716346817,-1.6890783339211535,-0.3281534910744445,NORMAL,3582052,-1.2271661150036701,0.8187993764075171,0.94887959,0.7119689007000001,1.12942505,-0.15159840452143453,1
-0.4136432763931102,-0.0549701951123725,-0.5066853742631438,0.7819052810698014,-0.01895721255608223,-0.23309433599988397,NORMAL,3582052,-0.9733514370472917,-0.5681598914073914,-0.47288346,-0.11591959069999999,-0.89022541,-0.7785915659085778,1
0.8168584423485924,0.4084075147552139,0.6486673517496329,0.37106189010601637,0.16499816061354533,-0.03769496926853528,NORMAL,3582053,-0.39864328612511407,-0.7553550523748904,1.21268187,0.41856165,1.13793659,-0.07424347304644127,1
